Datum,Temperatur (°C),Feuchtigkeit (°C),Druck (hPa),RSSI (dBm),Spannung (V),Beschleunigung X (g),Beschleunigung Y (g),Beschleunigung Z (g),Bewegungszähler (Bewegungen),TX-Leistung (dBm),Messsequenznummer
2026-01-28 08:25:47,36.12,86.19,,,3.143,-0.036,0.632,-0.76,102,4,37353
2026-01-28 08:25:49,36.12,86.22,,,3.143,-0.02,0.672,-0.724,102,4,37354
2026-01-28 08:25:52,36.11,86.22,,,3.143,0.012,0.672,-0.676,102,4,37355
2026-01-28 08:25:54,36.1,86.2,,,3.143,-0.032,0.672,-0.732,102,4,37356
2026-01-28 08:25:57,36.12,86.21,,,3.143,0.02,0.704,-0.692,102,4,37357
2026-01-28 08:26:00,36.11,86.23,,,3.143,-0.032,0.672,-0.744,102,4,37358
2026-01-28 08:26:02,36.1,86.22,,,3.143,0.02,0.7,-0.716,102,4,37359
2026-01-28 08:26:05,36.12,86.25,,,3.143,-0.02,0.632,-0.7,102,4,37360
2026-01-28 08:26:08,36.11,86.28,,,3.143,-0.028,0.672,-0.724,102,4,37361
2026-01-28 08:26:12,36.12,86.26,,,3.143,-0.036,0.632,-0.76,102,4,37363
2026-01-28 08:26:16,36.11,86.26,,,3.143,-0.024,0.656,-0.732,102,4,37364
2026-01-28 08:26:20,36.12,86.3,,,3.143,-0.036,0.608,-0.736,102,4,37366
2026-01-28 08:26:22,36.14,86.3,,,3.143,-0.028,0.656,-0.74,102,4,37367
2026-01-28 08:26:25,36.13,86.3,,,3.143,0.012,0.688,-0.688,102,4,37368
2026-01-28 08:26:28,36.14,86.32,,,3.143,-0.036,0.668,-0.72,102,4,37369
2026-01-28 08:26:30,36.13,86.32,,,3.143,0.012,0.704,-0.72,102,4,37370
2026-01-28 08:26:33,36.14,86.32,,,3.143,0.004,0.672,-0.684,102,4,37371
2026-01-28 08:26:35,36.11,86.34,,,3.143,-0.02,0.684,-0.728,102,4,37372
2026-01-28 08:26:38,36.14,86.36,,,3.129,-0.008,0.688,-0.728,102,4,37373
2026-01-28 08:26:41,36.14,86.34,,,3.129,-0.028,0.604,-0.74,102,4,37374
2026-01-28 08:26:43,36.14,86.35,,,3.129,-0.012,0.66,-0.716,102,4,37375
2026-01-28 08:26:46,36.14,86.35,,,3.129,0.004,0.696,-0.676,102,4,37376
2026-01-28 08:26:48,36.15,86.36,,,3.129,-0.016,0.62,-0.728,102,4,37377
2026-01-28 08:26:51,36.16,86.38,,,3.129,-0.016,0.664,-0.716,102,4,37378
2026-01-28 08:26:54,36.15,86.39,,,3.129,0,0.708,-0.688,102,4,37379
2026-01-28 08:26:56,36.14,86.39,,,3.129,-0.02,0.656,-0.76,102,4,37380
2026-01-28 08:26:59,36.15,86.4,,,3.129,-0.016,0.664,-0.74,102,4,37381
2026-01-28 08:27:01,36.16,86.4,,,3.129,-0.016,0.632,-0.704,102,4,37382
2026-01-28 08:27:04,36.15,86.4,,,3.129,-0.032,0.612,-0.756,102,4,37383
2026-01-28 08:27:07,36.15,86.42,,,3.129,-0.016,0.652,-0.72,102,4,37384
2026-01-28 08:27:09,36.17,86.39,,,3.129,0.004,0.7,-0.68,102,4,37385
2026-01-28 08:27:12,36.17,86.44,,,3.129,-0.024,0.632,-0.768,102,4,37386
2026-01-28 08:27:14,36.17,86.42,,,3.129,-0.024,0.648,-0.74,102,4,37387
2026-01-28 08:27:16,36.16,86.45,,,3.129,0.008,0.708,-0.68,102,4,37388
2026-01-28 08:27:20,36.17,86.44,,,3.129,-0.028,0.64,-0.768,102,4,37389
2026-01-28 08:27:24,36.19,86.45,,,3.129,0.004,0.66,-0.684,102,4,37391
2026-01-28 08:27:27,36.2,86.47,,,3.129,-0.02,0.668,-0.756,102,4,37392
2026-01-28 08:27:29,36.18,86.46,,,3.129,-0.02,0.656,-0.74,102,4,37393
2026-01-28 08:27:32,36.19,86.46,,,3.129,0,0.692,-0.692,102,4,37394
2026-01-28 08:27:36,36.2,86.46,,,3.129,-0.024,0.632,-0.776,102,4,37395
2026-01-28 08:27:40,36.21,86.48,,,3.139,-0.012,0.632,-0.712,102,4,37397
2026-01-28 08:27:43,36.21,86.51,,,3.139,-0.02,0.66,-0.736,102,4,37398
2026-01-28 08:27:48,36.2,86.5,,,3.139,0,0.704,-0.688,102,4,37400
2026-01-28 08:27:50,36.21,86.5,,,3.139,-0.028,0.596,-0.748,102,4,37401
2026-01-28 08:27:53,36.21,86.51,,,3.139,-0.02,0.664,-0.732,102,4,37402
2026-01-28 08:27:55,36.22,86.53,,,3.139,0,0.688,-0.708,102,4,37403
2026-01-28 08:27:58,36.21,86.5,,,3.139,-0.032,0.596,-0.768,102,4,37404
2026-01-28 08:28:01,36.22,86.5,,,3.139,-0.024,0.644,-0.744,102,4,37405
2026-01-28 08:28:05,36.24,86.53,,,3.139,-0.024,0.632,-0.768,102,4,37407
2026-01-28 08:28:08,36.24,86.54,,,3.139,-0.028,0.644,-0.74,102,4,37408
2026-01-28 08:28:10,36.23,86.54,,,3.139,-0.008,0.632,-0.708,102,4,37409
2026-01-28 08:28:13,36.24,86.54,,,3.139,-0.024,0.66,-0.732,102,4,37410
2026-01-28 08:28:16,36.26,86.55,,,3.139,0,0.696,-0.704,102,4,37411
2026-01-28 08:28:18,36.24,86.54,,,3.139,-0.004,0.652,-0.696,102,4,37412
2026-01-28 08:28:21,36.25,86.57,,,3.139,-0.028,0.66,-0.724,102,4,37413
2026-01-28 08:28:23,36.26,86.59,,,3.139,0.004,0.704,-0.708,102,4,37414
2026-01-28 08:28:26,36.28,86.57,,,3.139,-0.028,0.628,-0.768,102,4,37415
2026-01-28 08:28:29,36.27,86.59,,,3.139,-0.012,0.664,-0.732,102,4,37416
2026-01-28 08:28:31,36.26,86.57,,,3.139,-0.012,0.64,-0.708,102,4,37417
2026-01-28 08:28:34,36.28,86.62,,,3.139,-0.016,0.644,-0.74,102,4,37418
2026-01-28 08:28:39,36.28,86.59,,,3.139,-0.02,0.644,-0.728,102,4,37420
2026-01-28 08:28:42,36.28,86.6,,,3.139,0.004,0.688,-0.684,102,4,37421
2026-01-28 08:28:44,36.29,86.62,,,3.139,-0.024,0.664,-0.744,102,4,37422
2026-01-28 08:28:47,36.3,86.62,,,3.139,-0.028,0.644,-0.744,102,4,37423
2026-01-28 08:28:49,36.3,86.64,,,3.139,-0.02,0.616,-0.724,102,4,37424
2026-01-28 08:28:51,36.3,86.62,,,3.139,-0.024,0.656,-0.732,102,4,37425
2026-01-28 08:28:54,36.31,86.63,,,3.139,-0.008,0.688,-0.72,102,4,37426
2026-01-28 08:28:57,36.29,86.64,,,3.139,-0.028,0.6,-0.744,102,4,37427
2026-01-28 08:28:59,36.32,86.65,,,3.139,-0.02,0.652,-0.732,102,4,37428
2026-01-28 08:29:02,36.32,86.65,,,3.139,-0.024,0.644,-0.748,102,4,37429
2026-01-28 08:29:04,36.33,86.64,,,3.139,-0.012,0.656,-0.692,102,4,37430
2026-01-28 08:29:07,36.32,86.66,,,3.139,-0.02,0.656,-0.768,102,4,37431
2026-01-28 08:29:10,36.32,86.69,,,3.139,-0.012,0.652,-0.752,102,4,37432
2026-01-28 08:29:12,36.33,86.67,,,3.139,-0.016,0.624,-0.724,102,4,37433
2026-01-28 08:29:15,36.35,86.65,,,3.139,-0.024,0.656,-0.732,102,4,37434
2026-01-28 08:29:17,36.34,86.68,,,3.139,-0.024,0.636,-0.744,102,4,37435
2026-01-28 08:29:21,36.35,86.71,,,3.139,0,0.66,-0.684,102,4,37436
2026-01-28 08:29:25,36.35,86.7,,,3.139,-0.004,0.68,-0.724,102,4,37438
2026-01-28 08:29:28,36.36,86.69,,,3.139,-0.032,0.616,-0.776,102,4,37439
2026-01-28 08:29:30,36.36,86.7,,,3.139,-0.012,0.652,-0.752,102,4,37440
2026-01-28 08:29:33,36.38,86.68,,,3.139,0,0.684,-0.676,102,4,37441
2026-01-28 08:29:36,36.37,86.7,,,3.139,-0.02,0.656,-0.764,102,4,37442
2026-01-28 08:29:38,36.36,86.71,,,3.143,-0.016,0.652,-0.744,102,4,37443
2026-01-28 08:29:40,36.39,86.73,,,3.143,-0.016,0.604,-0.732,102,4,37444
2026-01-28 08:29:43,36.39,86.72,,,3.143,-0.024,0.648,-0.74,102,4,37445
2026-01-28 08:29:45,36.39,86.71,,,3.143,-0.016,0.664,-0.744,102,4,37446
2026-01-28 08:29:48,36.39,86.73,,,3.143,-0.02,0.624,-0.732,102,4,37447
2026-01-28 08:29:51,36.39,86.72,,,3.143,-0.024,0.656,-0.736,102,4,37448
2026-01-28 08:29:53,36.39,86.74,,,3.143,-0.012,0.656,-0.736,102,4,37449
2026-01-28 08:29:56,36.39,86.76,,,3.143,-0.016,0.624,-0.712,102,4,37450
2026-01-28 08:29:58,36.41,86.73,,,3.143,-0.028,0.656,-0.724,102,4,37451
2026-01-28 08:30:01,36.41,86.77,,,3.143,-0.016,0.64,-0.74,102,4,37452
2026-01-28 08:30:04,36.41,86.76,,,3.143,0.004,0.696,-0.7,102,4,37453
2026-01-28 08:30:06,36.41,86.77,,,3.143,-0.036,0.604,-0.764,102,4,37454
2026-01-28 08:30:09,36.4,86.76,,,3.143,-0.024,0.64,-0.74,102,4,37455
2026-01-28 08:30:11,36.42,86.77,,,3.143,-0.004,0.672,-0.672,102,4,37456
2026-01-28 08:30:14,36.43,86.76,,,3.143,-0.028,0.628,-0.78,102,4,37457
2026-01-28 08:30:17,36.42,86.75,,,3.143,-0.028,0.656,-0.736,102,4,37458
2026-01-28 08:30:19,36.42,86.76,,,3.143,-0.008,0.66,-0.732,102,4,37459
2026-01-28 08:30:22,36.43,86.79,,,3.143,-0.024,0.616,-0.732,102,4,37460
2026-01-28 08:30:24,36.45,86.79,,,3.143,-0.032,0.652,-0.744,102,4,37461
2026-01-28 08:30:27,36.46,86.79,,,3.143,0.008,0.696,-0.696,102,4,37462
2026-01-28 08:30:30,36.43,86.79,,,3.143,-0.024,0.64,-0.768,102,4,37463
2026-01-28 08:30:32,36.46,86.79,,,3.143,-0.016,0.656,-0.72,102,4,37464
2026-01-28 08:30:34,36.46,86.8,,,3.143,-0.1,0.14,-0.896,103,4,37465
2026-01-28 08:30:37,36.46,86.79,,,3.143,-0.008,0.724,-0.684,105,4,37466
2026-01-28 08:30:39,36.46,86.8,,,3.122,0.016,0.752,-0.668,105,4,37467
2026-01-28 08:30:42,36.46,86.81,,,3.122,-0.008,0.7,-0.716,106,4,37468
2026-01-28 08:30:45,36.46,86.84,,,3.122,-0.008,0.724,-0.68,106,4,37469
2026-01-28 08:33:55,36.76,87.03,,,3.139,-0.012,0.708,-0.68,107,4,37543
2026-01-28 08:33:57,36.78,87.06,,,3.139,0.02,0.76,-0.672,107,4,37544
2026-01-28 08:34:00,36.76,87.04,,,3.139,-0.004,0.656,-0.704,107,4,37545
2026-01-28 08:34:03,36.78,87.06,,,3.139,-0.008,0.72,-0.692,107,4,37546
2026-01-28 08:39:03,37.74,87.9,,,3.129,0.196,-0.288,-0.892,109,4,37663
2026-01-28 08:44:04,38.48,87.69,,,3.136,0.196,-0.28,-0.908,109,4,37780
2026-01-28 08:49:05,39.03,87.65,,,3.132,0.248,-0.26,-0.876,109,4,37897
2026-01-28 08:54:05,39.44,87.61,,,3.136,0.224,-0.272,-0.912,110,4,38014
2026-01-28 08:58:58,39.81,87.64,,,3.136,0.224,-0.276,-0.912,110,4,38128
2026-01-28 08:59:01,39.82,87.65,,,3.136,0.224,-0.28,-0.904,110,4,38129
2026-01-28 08:59:04,39.82,87.64,,,3.136,0.228,-0.276,-0.908,110,4,38130
2026-01-28 08:59:06,39.82,87.65,,,3.136,0.224,-0.272,-0.904,110,4,38131
2026-01-28 08:59:09,39.83,87.63,,,3.136,0.224,-0.276,-0.912,110,4,38132
2026-01-28 08:59:11,39.82,87.65,,,3.136,0.22,-0.276,-0.912,110,4,38133
2026-01-28 08:59:14,39.82,87.67,,,3.136,0.224,-0.276,-0.916,110,4,38134
2026-01-28 08:59:17,39.83,87.66,,,3.136,0.224,-0.276,-0.904,110,4,38135
2026-01-28 08:59:21,39.82,87.66,,,3.136,0.22,-0.28,-0.904,110,4,38137
2026-01-28 08:59:24,39.84,87.65,,,3.136,0.224,-0.28,-0.908,110,4,38138
2026-01-28 08:59:26,39.84,87.64,,,3.136,0.228,-0.272,-0.904,110,4,38139
2026-01-28 08:59:29,39.83,87.67,,,3.136,0.228,-0.276,-0.908,110,4,38140
2026-01-28 08:59:32,39.83,87.66,,,3.136,0.228,-0.276,-0.908,110,4,38141
2026-01-28 08:59:34,39.83,87.66,,,3.136,0.228,-0.272,-0.904,110,4,38142
2026-01-28 08:59:37,39.85,87.65,,,3.136,0.224,-0.268,-0.936,110,4,38143
2026-01-28 08:59:39,39.85,87.67,,,3.136,0.228,-0.276,-0.904,110,4,38144
2026-01-28 08:59:42,39.86,87.62,,,3.136,0.224,-0.284,-0.904,110,4,38145
2026-01-28 08:59:45,39.85,87.7,,,3.136,-0.392,-1.036,0.68,111,4,38146
2026-01-28 08:59:47,39.86,87.79,,,3.136,-1.264,2.04,-2.036,111,4,38147
2026-01-28 08:59:50,39.86,87.92,,,3.132,-0.016,-0.032,1,111,4,38148
2026-01-28 08:59:52,39.86,88.01,,,3.132,0.524,-0.132,-0.832,111,4,38149
2026-01-28 08:59:55,39.88,88.01,,,3.132,0.7,-0.512,0.616,111,4,38150
2026-01-28 08:59:58,39.89,88.04,,,3.132,0.704,-0.512,0.628,111,4,38151
2026-01-28 09:00:00,39.88,88.05,,,3.132,0.7,-0.508,0.632,111,4,38152
2026-01-28 09:00:03,39.89,88.1,,,3.132,0.7,-0.512,0.624,111,4,38153
2026-01-28 09:00:05,39.89,88.1,,,3.132,0.704,-0.512,0.628,111,4,38154
2026-01-28 09:00:08,39.89,88.13,,,3.132,0.7,-0.508,0.628,111,4,38155
2026-01-28 09:00:10,39.9,88.16,,,3.132,0.704,-0.508,0.624,111,4,38156
2026-01-28 09:00:13,39.89,88.15,,,3.132,0.7,-0.512,0.628,111,4,38157
2026-01-28 09:00:15,39.91,88.14,,,3.132,0.7,-0.508,0.624,111,4,38158
2026-01-28 09:00:18,39.91,88.11,,,3.132,0.7,-0.512,0.616,111,4,38159
2026-01-28 09:00:20,39.91,88.16,,,3.132,0.7,-0.504,0.624,111,4,38160
2026-01-28 09:00:23,39.92,88.14,,,3.132,0.7,-0.512,0.632,111,4,38161
2026-01-28 09:00:26,39.92,88.14,,,3.132,0.7,-0.508,0.628,111,4,38162
2026-01-28 09:00:28,39.92,88.15,,,3.132,0.7,-0.508,0.624,111,4,38163
2026-01-28 09:00:31,39.93,88.16,,,3.132,0.696,-0.508,0.628,111,4,38164
2026-01-28 09:00:33,39.93,88.14,,,3.132,0.7,-0.508,0.632,111,4,38165
2026-01-28 09:00:36,39.93,88.13,,,3.132,0.708,-0.508,0.636,111,4,38166
2026-01-28 09:00:39,39.96,88.13,,,3.132,0.7,-0.512,0.632,111,4,38167
2026-01-28 09:00:41,39.96,88.14,,,3.132,0.7,-0.508,0.628,111,4,38168
2026-01-28 09:00:44,39.96,88.15,,,3.132,0.704,-0.512,0.632,111,4,38169
2026-01-28 09:00:46,39.98,88.11,,,3.132,0.7,-0.512,0.62,111,4,38170
2026-01-28 09:00:49,39.98,88.11,,,3.132,0.696,-0.512,0.628,111,4,38171
2026-01-28 09:00:52,39.98,88.11,,,3.132,0.704,-0.512,0.624,111,4,38172
2026-01-28 09:00:54,39.99,88.1,,,3.132,0.692,-0.516,0.628,111,4,38173
2026-01-28 09:00:57,39.99,88.11,,,3.132,0.7,-0.512,0.636,111,4,38174
2026-01-28 09:00:59,39.99,88.07,,,3.132,0.696,-0.512,0.632,111,4,38175
2026-01-28 09:01:01,39.99,88.07,,,3.132,0.704,-0.508,0.628,111,4,38176
2026-01-28 09:01:04,39.99,88.07,,,3.132,0.704,-0.508,0.624,111,4,38177
2026-01-28 09:01:07,40.02,88.05,,,3.132,0.704,-0.508,0.62,111,4,38178
2026-01-28 09:01:09,40.02,88.05,,,3.132,0.696,-0.512,0.628,111,4,38179
2026-01-28 09:01:12,40.03,88.05,,,3.132,0.696,-0.504,0.628,111,4,38180
2026-01-28 09:01:14,40.03,88.06,,,3.132,0.696,-0.512,0.628,111,4,38181
2026-01-28 09:01:17,40.04,88.02,,,3.132,0.7,-0.508,0.628,111,4,38182
2026-01-28 09:01:20,40.05,88.02,,,3.132,0.696,-0.504,0.632,111,4,38183
2026-01-28 09:01:22,40.06,88.03,,,3.132,0.692,-0.508,0.624,111,4,38184
2026-01-28 09:01:25,40.06,88.05,,,3.132,0.696,-0.512,0.628,111,4,38185
2026-01-28 09:01:27,40.05,88.03,,,3.132,0.696,-0.504,0.624,111,4,38186
2026-01-28 09:01:30,40.08,88.02,,,3.132,0.696,-0.508,0.624,111,4,38187
2026-01-28 09:01:33,40.08,88.02,,,3.132,0.7,-0.508,0.632,111,4,38188
2026-01-28 09:01:36,40.08,88,,,3.132,0.696,-0.516,0.624,111,4,38189
2026-01-28 09:01:40,40.09,88,,,3.132,0.7,-0.508,0.632,111,4,38191
2026-01-28 09:01:43,40.1,87.99,,,3.132,0.696,-0.512,0.628,111,4,38192
2026-01-28 09:01:46,40.1,88,,,3.132,0.7,-0.508,0.64,111,4,38193
2026-01-28 09:01:51,40.12,87.97,,,3.132,0.696,-0.512,0.632,111,4,38195
2026-01-28 09:05:08,40.42,87.9,,,3.132,0.7,-0.508,0.624,111,4,38272
2026-01-28 09:05:11,40.41,87.92,,,3.132,0.7,-0.508,0.632,111,4,38273
2026-01-28 09:05:13,40.42,87.92,,,3.132,0.692,-0.504,0.628,111,4,38274
2026-01-28 09:05:16,40.42,87.97,,,3.132,0.696,-0.504,0.628,111,4,38275
2026-01-28 09:05:19,40.43,87.92,,,3.132,0.704,-0.508,0.64,111,4,38276
2026-01-28 09:07:27,40.55,88.02,,,3.139,0.704,-0.512,0.628,111,4,38326
2026-01-28 09:07:30,40.56,88.03,,,3.139,0.696,-0.508,0.636,111,4,38327
2026-01-28 09:09:00,40.63,88.08,,,3.139,0.692,-0.508,0.628,111,4,38362
2026-01-28 09:09:03,40.62,88.09,,,3.139,0.696,-0.508,0.62,111,4,38363
2026-01-28 09:13:40,40.87,88.26,,,3.15,0.704,-0.508,0.628,111,4,38471
2026-01-28 09:13:42,40.85,88.29,,,3.15,0.688,-0.504,0.632,111,4,38472
2026-01-28 09:13:45,40.86,88.28,,,3.15,0.7,-0.508,0.636,111,4,38473
2026-01-28 09:13:48,40.85,88.26,,,3.15,0.692,-0.508,0.636,111,4,38474
2026-01-28 09:13:50,40.87,88.25,,,3.15,0.704,-0.508,0.64,111,4,38475
2026-01-28 09:13:53,40.87,88.27,,,3.15,0.692,-0.508,0.632,111,4,38476
2026-01-28 09:13:55,40.87,88.27,,,3.132,0.7,-0.508,0.632,111,4,38477
2026-01-28 09:13:58,40.87,88.27,,,3.132,0.636,-0.492,0.572,111,4,38478
2026-01-28 09:14:01,40.86,88.29,,,3.132,-0.616,0.036,0.432,112,4,38479
2026-01-28 09:14:03,40.87,88.37,,,3.132,-0.044,-0.156,0.036,112,4,38480
2026-01-28 09:14:06,40.89,88.51,,,3.132,0.12,-0.66,-0.712,112,4,38481
2026-01-28 09:14:08,40.87,88.56,,,3.132,-0.12,-0.136,0.868,112,4,38482
2026-01-28 09:14:11,40.9,88.7,,,3.132,-0.028,0.08,0.976,112,4,38483
2026-01-28 09:14:13,40.89,88.88,,,3.132,0.368,0.16,0.952,112,4,38484
2026-01-28 09:14:16,40.9,88.97,,,3.132,0.368,0.16,0.952,112,4,38485
2026-01-28 09:14:18,40.89,89.07,,,3.132,0.364,0.156,0.96,112,4,38486
2026-01-28 09:19:19,42.51,90.15,,,3.143,0.364,0.156,0.96,112,4,38603
2026-01-28 09:19:32,42.57,90.18,,,3.143,0.352,0.18,0.964,112,4,38608
2026-01-28 09:19:34,42.6,90.17,,,3.143,0.348,0.172,0.972,112,4,38609
2026-01-28 09:19:37,42.59,90.17,,,3.143,0.36,0.16,0.968,112,4,38610
2026-01-28 09:19:40,42.62,90.15,,,3.143,0.368,0.16,0.952,112,4,38611
2026-01-28 09:19:42,42.63,90.16,,,3.143,0.36,0.148,0.96,112,4,38612
2026-01-28 09:19:45,42.64,90.14,,,3.143,0.368,0.188,0.952,112,4,38613
2026-01-28 09:19:47,42.66,90.12,,,3.143,0.348,0.168,0.976,112,4,38614
2026-01-28 09:19:51,42.67,90.13,,,3.143,0.364,0.156,0.952,112,4,38615
2026-01-28 09:19:55,42.7,90.13,,,3.143,0.368,0.132,0.94,112,4,38617
2026-01-28 09:19:58,42.7,90.08,,,3.132,0.348,0.192,0.972,112,4,38618
2026-01-28 09:20:03,42.72,90.08,,,3.132,0.376,0.136,0.936,112,4,38620
2026-01-28 09:21:35,43.06,89.7,,,3.143,0.348,0.188,0.98,112,4,38656
2026-01-28 09:21:38,43.07,89.7,,,3.143,0.364,0.152,0.96,112,4,38657
2026-01-28 09:21:40,43.08,89.68,,,3.143,0.372,0.116,0.948,112,4,38658
2026-01-28 09:21:43,43.08,89.67,,,3.143,0.344,0.176,0.972,112,4,38659
2026-01-28 09:21:45,43.09,89.66,,,3.143,0.36,0.168,0.968,112,4,38660
2026-01-28 09:21:48,43.09,89.64,,,3.143,0.364,0.18,0.948,112,4,38661
2026-01-28 09:21:51,43.12,89.64,,,3.143,0.352,0.156,0.96,112,4,38662
2026-01-28 09:21:56,43.14,89.64,,,3.143,0.368,0.152,0.952,112,4,38664
2026-01-28 09:21:59,43.14,89.63,,,3.139,0.372,0.132,0.936,112,4,38665
2026-01-28 09:22:04,43.14,89.61,,,3.139,0.352,0.148,0.964,112,4,38667
2026-01-28 09:22:06,43.15,89.59,,,3.139,0.36,0.156,0.96,112,4,38668
2026-01-28 09:22:09,43.16,89.57,,,3.139,0.368,0.12,0.948,112,4,38669
2026-01-28 09:25:01,43.55,88.97,,,3.136,0.344,0.16,0.972,112,4,38736
2026-01-28 09:25:03,43.55,88.95,,,3.136,0.376,0.148,0.932,112,4,38737
2026-01-28 09:25:06,43.54,88.98,,,3.136,0.364,0.156,0.96,112,4,38738
2026-01-28 09:25:08,43.57,88.95,,,3.136,0.348,0.196,0.968,112,4,38739
2026-01-28 09:25:11,43.57,88.94,,,3.136,0.368,0.132,0.96,112,4,38740
2026-01-28 09:25:14,43.57,88.94,,,3.136,0.36,0.156,0.956,112,4,38741
2026-01-28 09:25:16,43.58,88.92,,,3.136,0.336,0.164,0.976,112,4,38742
2026-01-28 09:27:07,43.77,88.71,,,3.15,0.364,0.156,0.964,112,4,38785
2026-01-28 09:27:09,43.78,88.71,,,3.15,0.336,0.2,0.968,112,4,38786
2026-01-28 09:27:12,43.77,88.72,,,3.15,0.36,0.132,0.956,112,4,38787
2026-01-28 09:27:15,43.77,88.7,,,3.15,0.36,0.148,0.964,112,4,38788
2026-01-28 09:27:17,43.78,88.71,,,3.15,0.332,0.188,0.972,112,4,38789
2026-01-28 09:27:20,43.78,88.7,,,3.15,0.368,0.12,0.948,112,4,38790
2026-01-28 09:27:22,43.77,88.68,,,3.15,0.364,0.148,0.956,112,4,38791
2026-01-28 09:27:25,43.78,88.68,,,3.15,0.356,0.196,0.956,112,4,38792
2026-01-28 09:27:27,43.78,88.67,,,3.15,0.352,0.152,0.968,112,4,38793
2026-01-28 09:27:30,43.78,88.67,,,3.15,0.332,0.184,0.988,112,4,38794
2026-01-28 09:27:33,43.8,88.66,,,3.15,0.368,0.168,0.936,112,4,38795
2026-01-28 09:27:38,43.8,88.64,,,3.15,0.332,0.184,0.976,112,4,38797
2026-01-28 09:27:40,43.79,88.63,,,3.15,0.368,0.12,0.952,112,4,38798
2026-01-28 09:27:43,43.81,88.64,,,3.15,0.368,0.14,0.952,112,4,38799
2026-01-28 09:27:45,43.81,88.63,,,3.15,0.368,0.184,0.94,112,4,38800
2026-01-28 09:27:48,43.8,88.63,,,3.15,0.376,0.12,0.948,112,4,38801
2026-01-28 09:27:50,43.81,88.62,,,3.15,0.368,0.144,0.952,112,4,38802
2026-01-28 09:27:53,43.82,88.62,,,3.15,0.36,0.188,0.952,112,4,38803
2026-01-28 09:27:56,43.82,88.61,,,3.15,0.364,0.14,0.964,112,4,38804
2026-01-28 09:27:58,43.82,88.59,,,3.15,0.36,0.144,0.956,112,4,38805
2026-01-28 09:28:01,43.83,88.59,,,3.15,0.364,0.184,0.944,112,4,38806
2026-01-28 09:28:03,43.84,88.59,,,3.15,0.372,0.148,0.936,112,4,38807
2026-01-28 09:28:06,43.82,88.59,,,3.15,0.356,0.14,0.96,112,4,38808
2026-01-28 09:28:09,43.85,88.59,,,3.15,0.372,0.148,0.956,112,4,38809
2026-01-28 09:28:11,43.84,88.57,,,3.15,0.336,0.176,0.98,112,4,38810
2026-01-28 09:28:14,43.83,88.56,,,3.15,0.364,0.172,0.948,112,4,38811
2026-01-28 09:28:16,43.85,88.53,,,3.15,0.364,0.12,0.956,112,4,38812
2026-01-28 09:28:19,43.83,88.54,,,3.15,0.364,0.124,0.96,112,4,38813
2026-01-28 09:28:21,43.85,88.53,,,3.15,0.36,0.156,0.952,112,4,38814
2026-01-28 09:28:24,43.85,88.52,,,3.15,0.352,0.152,0.968,112,4,38815
2026-01-28 09:28:26,43.85,88.53,,,3.15,0.336,0.2,0.972,112,4,38816
2026-01-28 09:28:29,43.85,88.53,,,3.15,0.36,0.18,0.944,112,4,38817
2026-01-28 09:28:32,43.86,88.52,,,3.15,0.376,0.116,0.932,112,4,38818
2026-01-28 09:28:34,43.86,88.51,,,3.15,0.368,0.16,0.932,112,4,38819
2026-01-28 09:28:37,43.87,88.49,,,3.15,0.368,0.12,0.952,112,4,38820
2026-01-28 09:28:39,43.88,88.47,,,3.15,0.356,0.144,0.972,112,4,38821
2026-01-28 09:28:42,43.87,88.47,,,3.15,0.356,0.16,0.968,112,4,38822
2026-01-28 09:28:45,43.89,88.47,,,3.15,0.372,0.144,0.952,112,4,38823
2026-01-28 09:28:47,43.87,88.43,,,3.15,0.344,0.156,0.976,112,4,38824
2026-01-28 09:28:50,43.89,88.45,,,3.15,0.356,0.152,0.968,112,4,38825
2026-01-28 09:28:52,43.89,88.43,,,3.15,0.34,0.192,0.976,112,4,38826
2026-01-28 09:28:55,43.89,88.4,,,3.15,0.36,0.184,0.948,112,4,38827
2026-01-28 09:28:57,43.89,88.39,,,3.15,0.372,0.132,0.94,112,4,38828
2026-01-28 09:29:00,43.89,88.41,,,3.139,0.368,0.12,0.952,112,4,38829
2026-01-28 09:29:03,43.89,88.4,,,3.139,0.36,0.164,0.964,112,4,38830
2026-01-28 09:32:23,44.06,87.97,,,3.136,0.376,0.132,0.932,112,4,38908
2026-01-28 09:32:25,44.06,87.99,,,3.136,0.368,0.136,0.936,112,4,38909
2026-01-28 09:32:28,44.05,87.98,,,3.136,0.376,0.148,0.936,112,4,38910
2026-01-28 09:32:30,44.05,87.99,,,3.136,0.38,0.148,0.94,112,4,38911
2026-01-28 09:32:33,44.05,87.98,,,3.136,0.332,0.192,0.98,112,4,38912
2026-01-28 09:32:36,44.06,88,,,3.136,0.336,0.188,0.98,112,4,38913
2026-01-28 09:32:38,44.05,87.99,,,3.136,0.336,0.18,0.972,112,4,38914
2026-01-28 09:32:41,44.06,87.99,,,3.136,0.336,0.164,0.976,112,4,38915
2026-01-28 09:32:43,44.07,87.99,,,3.136,0.336,0.16,0.98,112,4,38916
2026-01-28 09:32:46,44.07,88.01,,,3.136,0.34,0.164,0.972,112,4,38917
2026-01-28 09:32:49,44.07,87.99,,,3.136,0.368,0.148,0.964,112,4,38918
2026-01-28 09:32:51,44.06,88,,,3.136,0.364,0.152,0.968,112,4,38919
